Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 15:37:43,100.00,1891956.00,0.000000,0.000000
2025-08-29 15:37:43,100.00,1891956.00,0.000000,3360.000000
2025-08-29 15:37:43,100.00,1891956.00,0.000000,160.000000
2025-08-29 15:37:43,3.92,1891956.00,0.000000,0.000000
2025-08-29 15:37:44,100.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:44,100.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:44,100.00,1892208.00,0.000000,1920.000000
2025-08-29 15:37:44,100.00,1892208.00,0.000000,160.000000
2025-08-29 15:37:44,100.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:44,2.38,1892208.00,0.000000,3040.000000
2025-08-29 15:37:45,100.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:45,100.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:46,100.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:46,100.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:47,100.00,1892208.00,0.000000,320.000000
2025-08-29 15:37:47,100.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:47,100.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:47,100.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:47,100.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:47,100.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:47,100.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:47,0.00,1892208.00,0.000000,0.000000
2025-08-29 15:37:48,100.00,1875156.00,0.000000,4320.000000
2025-08-29 15:37:48,100.00,1875156.00,0.000000,0.000000
2025-08-29 15:37:48,100.00,1875156.00,0.000000,0.000000
2025-08-29 15:37:48,100.00,1875156.00,0.000000,0.000000
2025-08-29 15:37:49,100.00,1875156.00,0.000000,0.000000
2025-08-29 15:37:49,100.00,1875156.00,0.000000,7680.000000
2025-08-29 15:37:49,100.00,1875156.00,0.000000,160.000000
2025-08-29 15:37:49,100.00,1875112.00,0.000000,0.000000
2025-08-29 15:37:50,100.00,1875112.00,0.000000,0.000000
2025-08-29 15:37:50,100.00,1875112.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1875112.00,0.000000,3520.000000
2025-08-29 15:37:51,100.00,1875112.00,0.000000,1600.000000
2025-08-29 15:37:51,100.00,1875112.00,160.000000,0.000000
2025-08-29 15:37:51,100.00,1875364.00,0.000000,320.000000
2025-08-29 15:37:51,100.00,1875364.00,0.000000,3520.000000
2025-08-29 15:37:51,100.00,1875364.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1875364.00,0.000000,3040.000000
2025-08-29 15:37:51,100.00,1868976.00,0.000000,480.000000
2025-08-29 15:37:51,100.00,1838560.00,0.000000,4800.000000
2025-08-29 15:37:51,100.00,1838812.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1838812.00,0.000000,3360.000000
2025-08-29 15:37:51,83.33,1838812.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1839060.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1839060.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1839060.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1839060.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1839060.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1839060.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1839060.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1839300.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1839300.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1839300.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1839300.00,0.000000,0.000000
2025-08-29 15:37:51,100.00,1839300.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1839300.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1839300.00,0.000000,640.000000
2025-08-29 15:37:52,100.00,1864752.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1864752.00,160.000000,320.000000
2025-08-29 15:37:52,100.00,1864752.00,0.000000,0.000000
2025-08-29 15:37:52,83.33,1864752.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1864752.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1864752.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1864976.00,0.000000,5600.000000
2025-08-29 15:37:52,100.00,1864976.00,0.000000,160.000000
2025-08-29 15:37:52,100.00,1864976.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1864976.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1864976.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1864976.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1864976.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1864976.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1864976.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1861952.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1861952.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1861952.00,0.000000,0.000000
