Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 14:46:40,100.00,1875468.00,0.000000,0.000000
2025-08-29 14:46:40,100.00,1875468.00,0.000000,0.000000
2025-08-29 14:46:40,80.00,1873452.00,0.000000,4320.000000
2025-08-29 14:46:40,100.00,1873452.00,3040.000000,0.000000
2025-08-29 14:46:40,60.00,1873452.00,0.000000,0.000000
2025-08-29 14:46:40,75.00,1873200.00,0.000000,0.000000
2025-08-29 14:46:40,66.67,1872948.00,0.000000,0.000000
2025-08-29 14:46:40,100.00,1872948.00,0.000000,0.000000
2025-08-29 14:46:40,100.00,1872948.00,0.000000,0.000000
2025-08-29 14:46:40,83.33,1872948.00,0.000000,0.000000
2025-08-29 14:46:40,100.00,1872948.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1872948.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1872948.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1872948.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1872948.00,0.000000,480.000000
2025-08-29 14:46:41,100.00,1872948.00,0.000000,0.000000
2025-08-29 14:46:41,0.00,1858184.00,0.000000,0.000000
2025-08-29 14:46:41,80.00,1858432.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1858684.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1858684.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1858684.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1858684.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1858684.00,0.000000,7040.000000
2025-08-29 14:46:41,100.00,1858684.00,0.000000,1440.000000
2025-08-29 14:46:41,100.00,1882316.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1882316.00,0.000000,0.000000
2025-08-29 14:46:41,80.00,1882316.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1875680.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1875680.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1875680.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1875680.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1875680.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1875680.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1875680.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1875680.00,0.000000,0.000000
2025-08-29 14:46:41,100.00,1875680.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1875680.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1875680.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1875680.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1875680.00,0.000000,0.000000
