Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 15:13:17,100.00,1871008.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1871008.00,0.000000,1920.000000
2025-08-29 15:13:17,100.00,1871008.00,0.000000,9600.000000
2025-08-29 15:13:17,100.00,1871008.00,0.000000,2560.000000
2025-08-29 15:13:17,100.00,1871008.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1871008.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1871008.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:17,0.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:17,66.67,1870948.00,0.000000,0.000000
2025-08-29 15:13:18,2.04,1870948.00,0.000000,0.000000
2025-08-29 15:13:18,100.00,1870948.00,0.000000,3520.000000
2025-08-29 15:13:19,2.06,1870948.00,0.000000,2240.000000
2025-08-29 15:13:19,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:19,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:19,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:19,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,3520.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,4640.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,160.000000
